"GPS_Date_Time_.GMT.","Latitude_.DM.","Longitude_.DM.","Latitude_.DMS.","Longitude_.DMS.","Altitude_..","Course_Degrees","RTC_Date_Time_.PST.","PM01_STD.ug.m3.","PM2.5_STD.ug.m3.","PM10_STD.ug.m3.","PM01_ENV.ug.m3.","PM2.5_ENV.ug.m3.","PM10_ENV.ug.m3.","Particles0.3_.um.0.1L_air.","Particles0.5_.um.0.1L_air.","Particles1.0_.um.0.1L_air.","Particles2.5_.um.0.1L_air.","Particles5.0_.um.0.1L_air.","Particles10.0_.um.0.1L_air.","CO2_.ppm.","CO_raw.ppm.","CO_temp_.C.","CO_humid_...","SHT_Temp_.C.","SHT_Humid_...","SHT_DewP_.C.","BME_temp.C.","BME_press.mb.","BME_humid...","BME_alt.m.","MPL_Press_.hPa.","Can_1_status","Can_2_status","airborne.0.Y.1.N.","Calib_status","local_time"
"955",2024-04-08 14:02:45,"39 6.17N","96 36.35W",3906.17,9636.35,334.3,303.69,"06/03/2023 05:27:57",0,0,0,0,0,0,99,24,3,0,0,0,1046,60.68,20,5,0,0,0,21.89,974.85,31.18,324.76,974.03,0,0,0,0,2024-04-08 09:02:45
"956",2024-04-08 14:02:45,"39 6.17N","96 36.35W",3906.17,9636.35,334.3,303.69,"06/03/2023 05:27:58",0,0,0,0,0,0,99,24,3,0,0,0,1071,61.32,20,5,0,0,0,21.86,974.85,31.56,324.7,974.08,0,0,0,0,2024-04-08 09:02:45
"957",2024-04-08 14:02:56,"39 6.17N","96 36.35W",3906.17,9636.35,334.3,48.69,"06/03/2023 05:27:59",0,0,0,0,0,0,87,20,2,0,0,0,1071,61.96,20,5,0,0,0,21.85,974.83,31.76,324.94,974.07,0,0,0,0,2024-04-08 09:02:56
"958",2024-04-08 14:02:56,"39 6.17N","96 36.35W",3906.17,9636.35,334.3,48.69,"06/03/2023 05:28:00",0,0,0,0,0,0,90,21,2,0,0,0,1062,62.29,20,5,0,0,0,21.88,974.8,31.67,325.16,974.04,0,0,0,0,2024-04-08 09:02:56
"959",2024-04-08 14:02:58,"39 6.17N","96 36.35W",3906.17,9636.35,334.3,55.9,"06/03/2023 05:28:01",0,0,0,0,0,0,90,21,2,0,0,0,1062,62.62,20,5,0,0,0,21.88,974.82,31.48,324.97,974.02,0,0,0,0,2024-04-08 09:02:58
"960",2024-04-08 14:02:58,"39 6.17N","96 36.35W",3906.17,9636.35,334.3,55.9,"06/03/2023 05:28:02",0,0,0,0,0,0,90,21,2,0,0,0,1082,62.94,20,5,0,0,0,21.88,974.82,31.48,324.97,974.02,0,0,0,0,2024-04-08 09:02:58
"961",2024-04-08 14:03:00,"39 6.17N","96 36.35W",3906.17,9636.35,334.3,82.5,"06/03/2023 05:28:03",0,0,0,0,0,0,90,21,2,0,0,0,1082,63.26,20,5,0,0,0,21.87,974.86,31.45,324.67,974.05,0,0,0,0,2024-04-08 09:03:00
"962",2024-04-08 14:03:00,"39 6.17N","96 36.35W",3906.17,9636.35,334.3,82.5,"06/03/2023 05:28:04",0,0,0,0,0,0,90,21,2,0,0,0,1128,63.59,20,5,0,0,0,21.85,974.83,31.62,324.92,974,0,0,0,0,2024-04-08 09:03:00
"963",2024-04-08 14:03:02,"39 6.17N","96 36.35W",3906.17,9636.35,334.3,82.5,"06/03/2023 05:28:05",0,0,0,0,0,0,90,21,2,0,0,0,1128,63.92,20,5,0,0,0,21.87,974.81,31.38,325.04,974.04,0,0,0,0,2024-04-08 09:03:02
"964",2024-04-08 14:03:03,"39 6.17N","96 36.35W",3906.17,9636.35,334.3,5.17,"06/03/2023 05:28:06",0,0,0,0,0,0,81,20,2,0,0,0,1128,64.23,20,4,0,0,0,21.87,974.83,31.14,324.94,974.03,0,0,0,0,2024-04-08 09:03:03
"965",2024-04-08 14:03:03,"39 6.17N","96 36.35W",3906.17,9636.35,334.3,5.17,"06/03/2023 05:28:07",0,0,0,0,0,0,81,20,2,0,0,0,1220,64.56,20,4,0,0,0,21.87,974.81,30.83,325.07,974.03,0,0,0,0,2024-04-08 09:03:03
"966",2024-04-08 14:03:05,"39 6.17N","96 36.35W",3906.17,9636.35,334.3,5.17,"06/03/2023 05:28:08",0,0,0,0,0,0,81,20,2,0,0,0,1220,64.89,20,4,0,0,0,21.88,974.81,30.76,325.11,974.02,0,0,0,0,2024-04-08 09:03:05
"967",2024-04-08 14:03:06,"39 6.17N","96 36.35W",3906.17,9636.35,334.4,5.17,"06/03/2023 05:28:09",0,0,0,0,0,0,90,21,3,0,0,0,1241,65.21,20,4,0,0,0,21.88,974.83,30.67,324.93,974.03,0,0,0,0,2024-04-08 09:03:06
"968",2024-04-08 14:03:07,"39 6.17N","96 36.35W",3906.17,9636.35,334.5,5.17,"06/03/2023 05:28:10",0,0,0,0,0,0,84,17,2,0,0,0,1241,65.53,20,4,0,0,0,21.89,974.81,30.57,325.09,974.03,0,0,0,0,2024-04-08 09:03:07
"969",2024-04-08 14:03:08,"39 6.17N","96 36.35W",3906.17,9636.35,334.5,5.17,"06/03/2023 05:28:11",0,0,0,0,0,0,84,17,2,0,0,0,1235,65.86,20,4,0,0,0,21.9,974.81,30.65,325.1,974.01,0,0,0,0,2024-04-08 09:03:08
"970",2024-04-08 14:03:09,"39 6.17N","96 36.35W",3906.17,9636.35,334.7,5.17,"06/03/2023 05:28:12",0,0,0,0,0,0,84,17,2,0,0,0,1235,66.18,20,4,0,0,0,21.88,974.78,30.73,325.31,974,0,0,0,0,2024-04-08 09:03:09
"971",2024-04-08 14:03:10,"39 6.17N","96 36.35W",3906.17,9636.35,334.7,5.17,"06/03/2023 05:28:13",0,0,0,0,0,0,75,16,2,0,0,0,1191,66.5,20,4,0,0,0,21.84,974.81,31.1,325.07,974.03,0,0,0,0,2024-04-08 09:03:10
"972",2024-04-08 14:03:11,"39 6.17N","96 36.35W",3906.17,9636.35,334.7,5.17,"06/03/2023 05:28:14",0,0,0,0,0,0,75,16,2,0,0,0,1191,66.82,20,4,0,0,0,21.87,974.82,31.19,325.01,974.04,0,0,0,0,2024-04-08 09:03:11
"973",2024-04-08 14:03:12,"39 6.17N","96 36.35W",3906.17,9636.35,334.7,5.17,"06/03/2023 05:28:15",0,0,0,0,0,0,75,16,2,0,0,0,1152,67.15,20,4,0,0,0,21.87,974.81,31.07,325.03,974.01,0,0,0,0,2024-04-08 09:03:12
"974",2024-04-08 14:03:13,"39 6.17N","96 36.35W",3906.17,9636.35,334.7,5.17,"06/03/2023 05:28:16",0,0,0,0,0,0,75,18,2,0,0,0,1152,67.48,20,4,0,0,0,21.88,974.83,31.14,324.91,974,0,0,0,0,2024-04-08 09:03:13
"975",2024-04-08 14:03:14,"39 6.17N","96 36.35W",3906.17,9636.35,334.7,44.02,"06/03/2023 05:28:17",0,0,0,0,0,0,75,18,2,0,0,0,1111,67.79,20,4,0,0,0,21.88,974.82,31.05,325.02,974,0,0,0,0,2024-04-08 09:03:14
"976",2024-04-08 14:03:14,"39 6.17N","96 36.35W",3906.17,9636.35,334.7,44.02,"06/03/2023 05:28:18",0,0,0,0,0,0,75,18,2,0,0,0,1111,68.12,20,4,0,0,0,21.89,974.81,30.87,325.05,973.99,0,0,0,0,2024-04-08 09:03:14
"977",2024-04-08 14:03:16,"39 6.17N","96 36.35W",3906.17,9636.35,334.7,61.81,"06/03/2023 05:28:19",0,0,0,0,0,0,60,14,2,0,0,0,1088,68.45,20,4,0,0,0,21.9,974.82,30.87,324.99,974,0,0,0,0,2024-04-08 09:03:16
"978",2024-04-08 14:03:16,"39 6.17N","96 36.35W",3906.17,9636.35,334.7,61.81,"06/03/2023 05:28:20",0,0,0,0,0,0,60,14,2,0,0,0,1088,68.78,20,4,0,0,0,21.89,974.81,30.87,325.06,974.04,0,0,0,0,2024-04-08 09:03:16
"979",2024-04-08 14:03:18,"39 6.17N","96 36.35W",3906.17,9636.35,334.7,28.6,"06/03/2023 05:28:21",0,0,0,0,0,0,60,14,2,0,0,0,1079,69.1,20,4,0,0,0,21.9,974.81,30.79,325.04,973.99,0,0,0,0,2024-04-08 09:03:18
"980",2024-04-08 14:03:18,"39 6.17N","96 36.35W",3906.17,9636.35,334.7,28.6,"06/03/2023 05:28:22",0,0,0,0,0,0,75,19,4,0,0,0,1079,69.42,20,4,0,0,0,21.9,974.8,30.79,325.13,973.98,0,0,0,0,2024-04-08 09:03:18
"981",2024-04-08 14:03:20,"39 6.17N","96 36.35W",3906.17,9636.35,334.7,28.6,"06/03/2023 05:28:24",0,0,0,0,0,0,96,23,4,0,0,0,1066,69.75,20,4,0,0,0,21.92,974.82,31.04,324.97,973.99,0,0,0,0,2024-04-08 09:03:20
"982",2024-04-08 14:03:22,"39 6.17N","96 36.35W",3906.17,9636.35,334.7,28.6,"06/03/2023 05:28:25",0,0,0,0,0,0,96,23,4,0,0,0,1053,70.4,20,4,0,0,0,21.93,974.79,31.03,325.22,974.02,0,0,0,0,2024-04-08 09:03:22
"983",2024-04-08 14:03:23,"39 6.17N","96 36.35W",3906.17,9636.35,334.7,28.6,"06/03/2023 05:28:26",0,0,0,0,0,0,96,23,4,0,0,0,1053,70.72,20,4,0,0,0,21.93,974.8,30.86,325.15,973.99,0,0,0,0,2024-04-08 09:03:23
"984",2024-04-08 14:03:24,"39 6.17N","96 36.35W",3906.17,9636.35,334.7,28.6,"06/03/2023 05:28:27",0,0,0,0,0,0,93,22,4,0,0,0,1047,71.04,20,4,0,0,0,21.93,974.79,30.63,325.28,974.04,0,0,0,0,2024-04-08 09:03:24
"985",2024-04-08 14:03:25,"39 6.17N","96 36.35W",3906.17,9636.35,334.7,28.6,"06/03/2023 05:28:28",0,0,0,0,0,0,93,22,4,0,0,0,1047,71.37,20,4,0,0,0,21.93,974.8,30.57,325.17,974.07,0,0,0,0,2024-04-08 09:03:25
"986",2024-04-08 14:03:26,"39 6.17N","96 36.35W",3906.17,9636.35,334.8,28.6,"06/03/2023 05:28:30",0,0,0,0,0,0,105,24,4,0,0,0,1031,71.7,20,4,0,0,0,21.91,974.82,30.93,325.01,974.06,0,0,0,0,2024-04-08 09:03:26
"987",2024-04-08 14:03:28,"39 6.17N","96 36.35W",3906.17,9636.35,335,28.6,"06/03/2023 05:28:31",0,0,0,0,0,0,105,24,4,0,0,0,1110,72.36,20,4,0,0,0,21.93,974.81,30.88,325.03,974.05,0,0,0,0,2024-04-08 09:03:28
"988",2024-04-08 14:03:29,"39 6.17N","96 36.35W",3906.17,9636.35,334.9,28.6,"06/03/2023 05:28:32",0,0,0,0,0,0,108,25,4,0,0,0,1110,72.67,20,4,0,0,0,21.94,974.82,30.75,325.01,974.02,0,0,0,0,2024-04-08 09:03:29
"989",2024-04-08 14:03:30,"39 6.17N","96 36.35W",3906.17,9636.35,334.9,28.6,"06/03/2023 05:28:33",0,0,0,0,0,0,108,25,4,0,0,0,1171,73,20,4,0,0,0,21.93,974.83,30.57,324.93,974.04,0,0,0,0,2024-04-08 09:03:30
"990",2024-04-08 14:03:31,"39 6.17N","96 36.35W",3906.17,9636.35,334.9,28.6,"06/03/2023 05:28:34",0,0,0,0,0,0,108,25,4,0,0,0,1171,73.32,20,4,0,0,0,21.94,974.81,30.39,325.05,974.01,0,0,0,0,2024-04-08 09:03:31
"991",2024-04-08 14:03:32,"39 6.17N","96 36.35W",3906.17,9636.35,334.9,28.6,"06/03/2023 05:28:36",0,0,0,0,0,0,114,27,3,0,0,0,1179,73.65,20,4,0,0,0,21.92,974.8,30.3,325.18,974.03,0,0,0,0,2024-04-08 09:03:32
"992",2024-04-08 14:03:34,"39 6.17N","96 36.35W",3906.17,9636.35,335,28.6,"06/03/2023 05:28:37",0,0,0,0,0,0,108,27,4,0,0,0,1160,74.3,20,4,0,0,0,21.93,974.82,30.39,324.97,974.05,0,0,0,0,2024-04-08 09:03:34
"993",2024-04-08 14:03:35,"39 6.17N","96 36.35W",3906.17,9636.35,335,28.6,"06/03/2023 05:28:38",0,0,0,0,0,0,108,27,4,0,0,0,1160,74.62,20,4,0,0,0,21.94,974.81,30.38,325.05,974.03,0,0,0,0,2024-04-08 09:03:35
"994",2024-04-08 14:03:36,"39 6.17N","96 36.35W",3906.17,9636.35,335,28.6,"06/03/2023 05:28:39",0,0,0,0,0,0,108,27,4,0,0,0,1141,74.95,20,4,0,0,0,21.95,974.83,30.45,324.93,974.03,0,0,0,0,2024-04-08 09:03:36
"995",2024-04-08 14:03:37,"39 6.17N","96 36.35W",3906.17,9636.35,334.9,28.6,"06/03/2023 05:28:40",0,0,0,0,0,0,117,28,4,0,0,0,1141,75.28,20,4,0,0,0,21.94,974.8,30.64,325.23,974.03,0,0,0,0,2024-04-08 09:03:37
"996",2024-04-08 14:03:38,"39 6.17N","96 36.35W",3906.17,9636.35,335,28.6,"06/03/2023 05:28:41",0,0,0,0,0,0,117,28,4,0,0,0,1119,75.59,20,4,0,0,0,21.93,974.77,30.8,325.39,974.03,0,0,0,0,2024-04-08 09:03:38
"997",2024-04-08 14:03:39,"39 6.17N","96 36.35W",3906.17,9636.35,335,28.6,"06/03/2023 05:28:43",0,0,0,0,0,0,111,28,5,0,0,0,1127,75.92,20,4,0,0,0,21.95,974.8,30.77,325.19,974.03,0,0,0,0,2024-04-08 09:03:39
"998",2024-04-08 14:03:41,"39 6.17N","96 36.36W",3906.17,9636.36,335,28.6,"06/03/2023 05:28:44",0,0,0,0,0,0,111,28,5,0,0,0,1127,76.58,20,4,0,0,0,21.96,974.8,30.71,325.17,974.02,0,0,0,0,2024-04-08 09:03:41
"999",2024-04-08 14:03:42,"39 6.17N","96 36.36W",3906.17,9636.36,335,28.6,"06/03/2023 05:28:45",0,0,0,0,0,0,108,27,5,0,0,0,1223,76.9,20,4,0,0,0,21.96,974.83,30.58,324.93,974,0,0,0,0,2024-04-08 09:03:42
"1000",2024-04-08 14:03:43,"39 6.17N","96 36.36W",3906.17,9636.36,334.9,28.6,"06/03/2023 05:28:46",0,0,0,0,0,0,108,27,5,0,0,0,1223,77.23,20,4,0,0,0,21.95,974.83,30.77,324.9,974.03,0,0,0,0,2024-04-08 09:03:43
"1001",2024-04-08 14:03:44,"39 6.17N","96 36.36W",3906.17,9636.36,335,28.6,"06/03/2023 05:28:47",0,0,0,0,0,0,108,27,5,0,0,0,1212,77.55,20,4,0,0,0,21.95,974.82,31.06,324.98,974.03,0,0,0,0,2024-04-08 09:03:44
"1002",2024-04-08 14:03:45,"39 6.17N","96 36.36W",3906.17,9636.36,335,28.6,"06/03/2023 05:28:49",0,0,0,0,0,0,93,17,2,0,0,0,1192,77.87,20,4,0,0,0,21.94,974.81,31.54,325.11,974.06,0,0,0,0,2024-04-08 09:03:45
"1003",2024-04-08 14:03:47,"39 6.17N","96 36.36W",3906.17,9636.36,335,28.6,"06/03/2023 05:28:50",0,0,0,0,0,0,72,13,2,0,0,0,1192,78.53,20,4,0,0,0,21.94,974.82,31.71,324.98,974.04,0,0,0,0,2024-04-08 09:03:47
"1004",2024-04-08 14:03:48,"39 6.17N","96 36.36W",3906.17,9636.36,335,28.6,"06/03/2023 05:28:51",0,0,0,0,0,0,72,13,2,0,0,0,1156,78.86,20,4,0,0,0,21.93,974.83,31.46,324.93,974.02,0,0,0,0,2024-04-08 09:03:48
"1005",2024-04-08 14:03:49,"39 6.17N","96 36.36W",3906.17,9636.36,335,28.6,"06/03/2023 05:28:52",0,0,0,0,0,0,72,13,2,0,0,0,1156,79.18,20,4,0,0,0,21.94,974.81,31.37,325.03,974,0,0,0,0,2024-04-08 09:03:49
"1006",2024-04-08 14:03:50,"39 6.17N","96 36.36W",3906.17,9636.36,335,28.6,"06/03/2023 05:28:53",0,0,0,0,0,0,81,14,2,0,0,0,1165,79.51,20,4,0,0,0,21.94,974.82,31.28,324.97,974,0,0,0,0,2024-04-08 09:03:50
"1007",2024-04-08 14:03:51,"39 6.17N","96 36.36W",3906.17,9636.36,335.1,28.6,"06/03/2023 05:28:55",0,0,0,0,0,0,84,16,3,0,0,0,1153,79.83,20,4,0,0,0,21.95,974.81,30.82,325.06,974,0,0,0,0,2024-04-08 09:03:51
"1008",2024-04-08 14:03:53,"39 6.17N","96 36.36W",3906.17,9636.36,335.1,28.6,"06/03/2023 05:28:56",0,0,0,0,0,0,84,16,3,0,0,0,1153,80.48,20,4,0,0,0,21.94,974.81,30.65,325.1,974.02,0,0,0,0,2024-04-08 09:03:53
"1009",2024-04-08 14:03:54,"39 6.17N","96 36.36W",3906.17,9636.36,335.2,28.6,"06/03/2023 05:28:57",0,0,0,0,0,0,84,16,3,0,0,0,1133,80.81,20,4,0,0,0,21.94,974.82,30.74,324.97,974,0,0,0,0,2024-04-08 09:03:54
"1010",2024-04-08 14:03:55,"39 6.17N","96 36.36W",3906.17,9636.36,335.2,28.6,"06/03/2023 05:28:58",0,0,0,0,0,0,90,16,3,0,0,0,1133,81.14,20,4,0,0,0,21.92,974.82,31.08,324.96,974.02,0,0,0,0,2024-04-08 09:03:55
"1011",2024-04-08 14:03:56,"39 6.17N","96 36.36W",3906.17,9636.36,335.3,28.6,"06/03/2023 05:28:59",0,0,0,0,0,0,90,16,3,0,0,0,1085,81.46,20,4,0,0,0,21.93,974.85,31.25,324.68,974.03,0,0,0,0,2024-04-08 09:03:56
"1012",2024-04-08 14:03:57,"39 6.17N","96 36.36W",3906.17,9636.36,335.3,28.6,"06/03/2023 05:29:00",0,0,0,0,0,0,90,16,3,0,0,0,1085,81.79,20,4,0,0,0,21.94,974.82,31.13,324.98,974.03,0,0,0,0,2024-04-08 09:03:57
"1013",2024-04-08 14:03:58,"39 6.17N","96 36.36W",3906.17,9636.36,335.4,28.6,"06/03/2023 05:29:02",0,0,0,0,0,0,78,14,4,0,0,0,1037,82.11,20,4,0,0,0,21.95,974.81,30.84,325.07,973.99,0,0,0,0,2024-04-08 09:03:58
"1014",2024-04-08 14:04:00,"39 6.17N","96 36.36W",3906.17,9636.36,335.4,28.6,"06/03/2023 05:29:03",0,0,0,0,0,0,84,16,4,1,1,1,994,82.76,20,4,0,0,0,21.95,974.82,30.61,324.95,974.02,0,0,0,0,2024-04-08 09:04:00
"1015",2024-04-08 14:04:01,"39 6.17N","96 36.36W",3906.17,9636.36,335.5,28.6,"06/03/2023 05:29:04",0,0,0,0,0,0,84,16,4,1,1,1,994,83.09,20,4,0,0,0,21.96,974.83,30.49,325.07,974.03,0,0,0,0,2024-04-08 09:04:01
"1016",2024-04-08 14:04:02,"39 6.17N","96 36.36W",3906.17,9636.36,335.5,28.6,"06/03/2023 05:29:05",0,0,0,0,0,0,84,16,4,1,1,1,967,83.42,20,4,0,0,0,21.97,974.84,30.58,324.83,974.04,0,0,0,0,2024-04-08 09:04:02
"1017",2024-04-08 14:04:03,"39 6.17N","96 36.36W",3906.17,9636.36,335.6,28.6,"06/03/2023 05:29:06",0,0,0,0,0,0,84,16,4,1,1,1,967,83.73,20,4,0,0,0,21.97,974.8,30.54,325.12,974.06,0,0,0,0,2024-04-08 09:04:03
"1018",2024-04-08 14:04:04,"39 6.17N","96 36.36W",3906.17,9636.36,335.6,28.6,"06/03/2023 05:29:08",0,0,0,0,0,0,93,18,4,2,1,1,962,84.06,20,4,0,0,0,21.97,974.82,30.52,324.96,974.03,0,0,0,0,2024-04-08 09:04:04
"1019",2024-04-08 14:04:06,"39 6.17N","96 36.36W",3906.17,9636.36,335.6,28.6,"06/03/2023 05:29:09",0,0,0,0,0,0,93,18,4,2,1,1,966,84.72,20,4,0,0,0,21.96,974.79,30.61,325.26,974.05,0,0,0,0,2024-04-08 09:04:06
"1020",2024-04-08 14:04:07,"39 6.17N","96 36.36W",3906.17,9636.36,335.6,28.6,"06/03/2023 05:29:10",0,0,0,0,0,0,93,18,4,2,1,1,966,85.04,20,4,0,0,0,21.97,974.8,30.57,325.13,974.04,0,0,0,0,2024-04-08 09:04:07
"1021",2024-04-08 14:04:08,"39 6.17N","96 36.36W",3906.17,9636.36,335.6,28.6,"06/03/2023 05:29:11",0,0,0,0,0,0,96,19,4,2,1,1,964,85.37,20,4,0,0,0,21.98,974.8,30.5,325.11,974.03,0,0,0,0,2024-04-08 09:04:08
"1022",2024-04-08 14:04:09,"39 6.17N","96 36.36W",3906.17,9636.36,335.6,28.6,"06/03/2023 05:29:12",0,0,0,0,0,0,96,19,4,2,1,1,964,85.69,20,4,0,0,0,21.98,974.81,30.48,325.04,974.01,0,0,0,0,2024-04-08 09:04:09
"1023",2024-04-08 14:04:10,"39 6.17N","96 36.36W",3906.17,9636.36,335.6,28.6,"06/03/2023 05:29:14",0,0,0,0,0,0,84,19,4,2,1,1,962,86.01,20,4,0,0,0,21.99,974.83,30.46,324.9,973.98,0,0,0,0,2024-04-08 09:04:10
"1024",2024-04-08 14:04:12,"39 6.17N","96 36.36W",3906.17,9636.36,335.6,28.6,"06/03/2023 05:29:15",0,0,0,0,0,0,84,19,4,2,1,1,960,86.67,20,4,0,0,0,21.99,974.8,30.42,325.12,974,0,0,0,0,2024-04-08 09:04:12
"1025",2024-04-08 14:04:13,"39 6.17N","96 36.36W",3906.17,9636.36,335.6,28.6,"06/03/2023 05:29:16",0,0,0,0,0,0,99,23,5,2,1,1,960,87,20,4,0,0,0,22.01,974.82,30.43,324.94,974.03,0,0,0,0,2024-04-08 09:04:13
"1026",2024-04-08 14:04:14,"39 6.17N","96 36.36W",3906.17,9636.36,335.6,28.6,"06/03/2023 05:29:17",0,0,0,0,0,0,99,23,5,2,1,1,959,87.33,20,4,0,0,0,22.02,974.82,30.43,325.01,974.08,0,0,0,0,2024-04-08 09:04:14
"1027",2024-04-08 14:04:15,"39 6.17N","96 36.36W",3906.17,9636.36,335.6,28.6,"06/03/2023 05:29:18",0,0,0,0,0,0,99,23,5,2,1,1,959,87.65,20,4,0,0,0,22.02,974.81,30.42,325.11,974.05,0,0,0,0,2024-04-08 09:04:15
"1028",2024-04-08 14:04:16,"39 6.17N","96 36.36W",3906.17,9636.36,335.6,28.6,"06/03/2023 05:29:19",0,0,0,0,0,0,93,23,5,2,1,1,964,87.97,20,4,0,0,0,22.02,974.82,30.37,325.02,974.08,0,0,0,0,2024-04-08 09:04:16
"1029",2024-04-08 14:04:17,"39 6.17N","96 36.36W",3906.17,9636.36,335.6,28.6,"06/03/2023 05:29:21",0,0,0,0,0,0,75,18,4,2,1,1,964,88.3,20,4,0,0,0,22.02,974.83,30.3,324.88,974.07,0,0,0,0,2024-04-08 09:04:17
"1030",2024-04-08 14:04:19,"39 6.17N","96 36.36W",3906.17,9636.36,335.6,28.6,"06/03/2023 05:29:22",0,0,0,0,0,0,75,18,4,2,1,1,964,88.95,20,4,0,0,0,22.02,974.85,30.34,324.71,974.07,0,0,0,0,2024-04-08 09:04:19
"1031",2024-04-08 14:04:20,"39 6.17N","96 36.36W",3906.17,9636.36,335.6,28.6,"06/03/2023 05:29:23",0,0,0,0,0,0,75,18,4,2,1,1,964,89.28,20,4,0,0,0,22.02,974.82,30.38,324.99,974.07,0,0,0,0,2024-04-08 09:04:20
"1032",2024-04-08 14:04:21,"39 6.17N","96 36.36W",3906.17,9636.36,335.6,28.6,"06/03/2023 05:29:24",0,0,0,0,0,0,66,17,4,2,1,1,965,89.61,20,4,0,0,0,22.03,974.84,30.37,324.82,974.03,0,0,0,0,2024-04-08 09:04:21
"1033",2024-04-08 14:04:22,"39 6.17N","96 36.36W",3906.17,9636.36,335.6,28.6,"06/03/2023 05:29:25",0,0,0,0,0,0,66,17,4,2,1,1,965,89.94,20,4,0,0,0,22.04,974.85,30.4,324.73,974.04,0,0,0,0,2024-04-08 09:04:22
"1034",2024-04-08 14:04:23,"39 6.17N","96 36.36W",3906.17,9636.36,335.6,28.6,"06/03/2023 05:29:32",0,0,0,0,0,0,60,17,2,1,0,0,969,90.25,20,4,0,0,0,22.08,974.83,30.44,324.86,974.04,0,0,0,0,2024-04-08 09:04:23
"1035",2024-04-08 14:04:23,"39 6.17N","96 36.36W",3906.17,9636.36,335.6,28.6,"06/03/2023 05:29:33",0,0,0,0,0,0,60,17,2,1,0,0,969,92.55,20,4,0,0,0,22.06,974.85,30.48,324.72,974.13,0,0,0,0,2024-04-08 09:04:23
"1036",2024-04-08 14:04:31,"39 6.17N","96 36.36W",3906.17,9636.36,335.6,28.6,"06/03/2023 05:29:35",0,0,0,0,0,0,72,20,1,0,0,0,974,92.87,20,4,0,0,0,22.06,974.84,30.32,324.85,974.13,0,0,0,0,2024-04-08 09:04:31
"1037",2024-04-08 14:04:33,"39 6.17N","96 36.36W",3906.17,9636.36,335.7,28.6,"06/03/2023 05:29:36",0,0,0,0,0,0,72,20,1,0,0,0,974,93.52,20,4,0,0,0,22.07,974.83,30.27,324.9,974.13,0,0,0,0,2024-04-08 09:04:33
"1038",2024-04-08 14:04:34,"39 6.17N","96 36.36W",3906.17,9636.36,335.7,292.63,"06/03/2023 05:29:38",0,0,0,0,0,0,93,25,1,0,0,0,976,94.17,20,4,0,0,0,22.08,974.83,30.37,324.88,974.06,0,0,0,0,2024-04-08 09:04:34
"1039",2024-04-08 14:04:34,"39 6.17N","96 36.36W",3906.17,9636.36,335.7,292.63,"06/03/2023 05:29:39",0,0,0,0,0,0,120,28,1,0,0,0,978,94.83,20,4,0,0,0,22.09,974.86,30.44,324.64,974.04,0,0,0,0,2024-04-08 09:04:34
"1040",2024-04-08 14:04:37,"39 6.17N","96 36.36W",3906.17,9636.36,335.7,218.21,"06/03/2023 05:29:40",0,0,0,0,0,0,120,28,1,0,0,0,978,95.16,20,4,0,0,0,22.08,974.84,30.38,324.82,974.07,0,0,0,0,2024-04-08 09:04:37
"1041",2024-04-08 14:04:37,"39 6.17N","96 36.36W",3906.17,9636.36,335.7,218.21,"06/03/2023 05:29:41",0,0,0,0,0,0,120,28,1,0,0,0,980,95.48,20,4,0,0,0,22.09,974.83,30.39,324.92,974.05,0,0,0,0,2024-04-08 09:04:37
"1042",2024-04-08 14:04:39,"39 6.17N","96 36.36W",3906.17,9636.36,335.7,204.87,"06/03/2023 05:29:42",0,0,0,0,0,0,117,26,0,0,0,0,980,95.81,20,4,0,0,0,22.09,974.84,30.4,324.79,974.08,0,0,0,0,2024-04-08 09:04:39
"1043",2024-04-08 14:04:39,"39 6.17N","96 36.36W",3906.17,9636.36,335.7,204.87,"06/03/2023 05:29:43",0,0,0,0,0,0,117,26,0,0,0,0,981,96.14,20,4,0,0,0,22.08,974.84,30.55,324.84,974.05,0,0,0,0,2024-04-08 09:04:39
"1044",2024-04-08 14:04:41,"39 6.17N","96 36.36W",3906.17,9636.36,335.7,175.01,"06/03/2023 05:29:44",0,0,0,0,0,0,117,26,0,0,0,0,981,96.47,20,4,0,0,0,22.08,974.82,30.59,324.97,974.04,0,0,0,0,2024-04-08 09:04:41
"1045",2024-04-08 14:04:41,"39 6.17N","96 36.36W",3906.17,9636.36,335.7,175.01,"06/03/2023 05:29:45",0,0,0,0,0,0,129,28,0,0,0,0,983,96.78,20,4,0,0,0,22.08,974.85,30.58,324.77,974.06,0,0,0,0,2024-04-08 09:04:41
"1046",2024-04-08 14:04:43,"39 6.17N","96 36.36W",3906.17,9636.36,335.7,243.4,"06/03/2023 05:29:46",0,0,0,0,0,0,138,31,0,0,0,0,983,97.11,20,4,0,0,0,22.08,974.85,30.63,324.76,974.05,0,0,0,0,2024-04-08 09:04:43
"1047",2024-04-08 14:04:43,"39 6.17N","96 36.36W",3906.17,9636.36,335.7,243.4,"06/03/2023 05:29:47",0,0,0,0,0,0,138,31,0,0,0,0,983,97.44,20,4,0,0,0,22.09,974.85,30.66,324.74,974.06,0,0,0,0,2024-04-08 09:04:43
